ID;ValorDecimal;Texto;URL;Booleano;Data;Hora
1;39.3550794689305;Texto495;https://www.demo.com;False;2024-11-13;08:20:16
1;11.652380587608215;Texto629;https://www.demo.com;False;2024-11-13;08:20:16
3;78.0264339717614;Texto635;https://www.demo.com;False;2024-11-13;08:20:16
3;49.3204815983178;Texto179;https://www.demo.com;False;2024-11-13;08:20:16
4;8.650585791323023;Texto309;https://www.demo.com;True;2024-11-13;08:20:16
5;98.0503630996466;Texto652;https://www.demo.com;True;2024-11-13;08:20:16
7;85.7173796872044;Texto998;https://www.demo.com;False;2024-11-13;08:20:16
8;21.701782877258093;Texto434;https://www.demo.com;False;2024-11-13;08:20:16
8;4.797045209413415;Texto350;https://www.demo.com;False;2024-11-13;08:20:16
8;72.23760530449614;Texto310;https://www.demo.com;False;2024-11-13;08:20:16
11;93.11692391413332;Texto538;https://www.demo.com;False;2024-11-13;08:20:16
14;65.94437967419117;Texto869;https://www.demo.com;True;2024-11-13;08:20:16
14;11.916721538587442;Texto787;https://www.demo.com;True;2024-11-13;08:20:16
15;69.51735304458121;Texto162;https://www.demo.com;False;2024-11-13;08:20:16
16;57.82352209247496;Texto95;https://www.demo.com;True;2024-11-13;08:20:16
16;5.105686315463068;Texto412;https://www.demo.com;True;2024-11-13;08:20:16
17;4.108745629048231;Texto46;https://www.demo.com;True;2024-11-13;08:20:16
18;83.14212364198592;Texto72;https://www.demo.com;False;2024-11-13;08:20:16
18;71.16907209957134;Texto474;https://www.demo.com;False;2024-11-13;08:20:16
19;84.9223259146694;Texto571;https://www.demo.com;False;2024-11-13;08:20:16
20;90.8323988995676;Texto834;https://www.demo.com;True;2024-11-13;08:20:16
20;5.780236671483092;Texto138;https://www.demo.com;True;2024-11-13;08:20:16
21;74.68438676179501;Texto218;https://www.demo.com;True;2024-11-13;08:20:16
21;69.86421394087652;Texto593;https://www.demo.com;True;2024-11-13;08:20:16
21;42.91384554712785;Texto455;https://www.demo.com;True;2024-11-13;08:20:16
21;2.853065821143531;Texto373;https://www.demo.com;False;2024-11-13;08:20:16
21;48.31572091276645;Texto820;https://www.demo.com;False;2024-11-13;08:20:16
22;84.28208505721169;Texto623;https://www.demo.com;True;2024-11-13;08:20:16
22;23.20001877020676;Texto572;https://www.demo.com;False;2024-11-13;08:20:16
24;74.80634470833208;Texto697;https://www.demo.com;False;2024-11-13;08:20:16
24;30.029164720481344;Texto158;https://www.demo.com;True;2024-11-13;08:20:16
24;86.35429878786043;Texto507;https://www.demo.com;True;2024-11-13;08:20:16
25;76.02969111049222;Texto111;https://www.demo.com;True;2024-11-13;08:20:16
25;86.5366648310911;Texto137;https://www.demo.com;True;2024-11-13;08:20:16
26;74.3748436016246;Texto765;https://www.demo.com;False;2024-11-13;08:20:16
27;14.980272840815791;Texto680;https://www.demo.com;True;2024-11-13;08:20:16
27;21.981851333203952;Texto176;https://www.demo.com;False;2024-11-13;08:20:16
28;12.308762739602788;Texto845;https://www.demo.com;False;2024-11-13;08:20:16
28;72.02011093716314;Texto834;https://www.demo.com;False;2024-11-13;08:20:16
29;53.47228243228522;Texto847;https://www.demo.com;False;2024-11-13;08:20:16
31;78.3850774458632;Texto824;https://www.demo.com;False;2024-11-13;08:20:16
33;24.55842551943865;Texto882;https://www.demo.com;False;2024-11-13;08:20:16
33;51.64245912098528;Texto115;https://www.demo.com;False;2024-11-13;08:20:16
33;32.68038571139466;Texto637;https://www.demo.com;False;2024-11-13;08:20:16
34;68.7777219013857;Texto758;https://www.demo.com;False;2024-11-13;08:20:16
35;37.72099933264338;Texto217;https://www.demo.com;False;2024-11-13;08:20:16
36;42.99344376232022;Texto203;https://www.demo.com;False;2024-11-13;08:20:16
36;91.01778733372296;Texto803;https://www.demo.com;False;2024-11-13;08:20:16
37;1.4688950205574431;Texto997;https://www.demo.com;False;2024-11-13;08:20:16
37;94.39388788278146;Texto739;https://www.demo.com;True;2024-11-13;08:20:16
37;14.349567282348408;Texto526;https://www.demo.com;False;2024-11-13;08:20:16
38;32.32964769912064;Texto114;https://www.demo.com;False;2024-11-13;08:20:16
40;28.27370489405237;Texto632;https://www.demo.com;False;2024-11-13;08:20:16
40;3.583022212317519;Texto257;https://www.demo.com;True;2024-11-13;08:20:16
41;34.014852263763096;Texto585;https://www.demo.com;True;2024-11-13;08:20:16
41;62.45658009122697;Texto468;https://www.demo.com;False;2024-11-13;08:20:16
41;16.254395729557004;Texto628;https://www.demo.com;True;2024-11-13;08:20:16
41;5.325756155819183;Texto915;https://www.demo.com;False;2024-11-13;08:20:16
41;40.72524103681929;Texto978;https://www.demo.com;False;2024-11-13;08:20:16
42;71.39156960097259;Texto814;https://www.demo.com;True;2024-11-13;08:20:16
42;4.227555838349751;Texto462;https://www.demo.com;False;2024-11-13;08:20:16
44;69.2363129667555;Texto144;https://www.demo.com;True;2024-11-13;08:20:16
44;41.63506321608131;Texto446;https://www.demo.com;True;2024-11-13;08:20:16
45;64.82834031479558;Texto260;https://www.demo.com;False;2024-11-13;08:20:16
45;91.06847408648665;Texto432;https://www.demo.com;True;2024-11-13;08:20:16
45;49.89792778078058;Texto631;https://www.demo.com;True;2024-11-13;08:20:16
47;16.89208897684737;Texto706;https://www.demo.com;False;2024-11-13;08:20:16
48;85.77591392125042;Texto76;https://www.demo.com;False;2024-11-13;08:20:16
48;1.3174328506246795;Texto34;https://www.demo.com;False;2024-11-13;08:20:16
49;6.908902910150188;Texto639;https://www.demo.com;False;2024-11-13;08:20:16
50;24.69611412442292;Texto430;https://www.demo.com;False;2024-11-13;08:20:16
50;13.37840410164247;Texto119;https://www.demo.com;True;2024-11-13;08:20:16
